IS IMPLEMENTED	IS CODE UP TO DATE	ITEM NAME	TYPE	RARITIES
Yes	Yes	Ore	Generic Material	white-orange
Yes	Yes	Aurelium	Ore	white-orange
Yes	Yes	Copper	Ore	white-orange
Yes	Yes	Iron	Ore	white-orange
Yes	Yes	Silver	Ore	white-orange
Yes	Yes	Tin	Ore	white-orange
Yes	Yes	Slag	Ore	grey
				
Yes	Yes	Stone	Generic Material	white-orange
Yes	Yes	Travertine	Stone	white-orange
Yes	Yes	Marble	Stone	white-orange
Yes	Yes	Limestone	Stone	white-orange
Yes	Yes	Granite	Stone	white-orange
Yes	Yes	Slate	Stone	white-orange
Yes	Yes	Cobblestone	Stone	grey
				
Yes	Yes	Wood	Generic Material	white-orange
Yes	Yes	Ash	Wood	white-orange
Yes	Yes	Oak	Wood	white-orange
Yes	Yes	Yew	Wood	white-orange
Yes	Yes	Spruce	Wood	white-orange
Yes	Yes	Birch	Wood	white-orange
Yes	Yes	Knotwood	Wood	grey
				
Yes	Yes	Heartwood	Generic Material	white-orange
Yes	Yes	Ash Heartwood	Heartwood	white-orange
Yes	Yes	Oak Heartwood	Heartwood	white-orange
Yes	Yes	Yew Heartwood	Heartwood	white-orange
Yes	Yes	Spruce Heartwood	Heartwood	white-orange
Yes	Yes	Birch Heartwood	Heartwood	white-orange
				
Yes	Yes	Hide	Generic Material	white-orange
Yes	Yes	Tough hide	Hide	white-orange
Yes	Yes	Flexible hide	Hide	white-orange
Yes	Yes	Durable hide	Hide	white-orange
Yes	Yes	Soft hide	Hide	white-orange
Yes	Yes	Strong hide	Hide	white-orange
				
No	No	Mineral	Generic Material	white-orange
No	No	Cinnabar	Mineral	white-orange
No	No	Dolomite	Mineral	white-orange
No	No	Halite	Mineral	white-orange
No	No	Nitrate	Mineral	white-orange
No	No	Sulphur	Mineral	white-orange
				
Yes	Yes	Meat	Generic Material	white
Yes	Yes	Auroch Meat	Meat	white
Yes	Yes	Cat Meat	Meat	white
Yes	Yes	Wolf Meat	Meat	white
Yes	Yes	Elk Meat	Meat	white
Yes	Yes	Bear Meat	Meat	white
Yes	Yes	Spider Meat	Meat	white
Yes	Yes	Boar Meat	Meat	white
Yes	Yes	Big Cat Meat	Meat	white
				
Yes	Yes	Gold	Raw Material	white
Yes	Yes	Ethereal Dust	Raw Material	white
No	No	Animal Blood	Raw Material	white
No	No	Chaos Ember	Raw Material	white
No	No	Soul Gem	Raw Material	white
No	No	Animal Bone	Raw Material	white-orange
				
No	No	Beeswax	Raw Material	white
No	No	Cutting Grit	Raw Material	white
No	No	Rough Soulgem	Raw Material	green
No	No	Blood or Water	Generic Material	white
No	No	Wood or Stone	Generic Material	white-orange
No	No	Meat or Mushroom	Generic Material	white
				
No	No	Mineral	Generic Material	white-orange
No	No	Halite	Mineral	white-orange
No	No	Dolomite	Mineral	white-orange
No	No	Sulphur	Mineral	white-orange
No	No	Nitre	Mineral	white-orange
No	No	Cinnabar	Mineral	white-orange
				
No	No	Rough Gem	Generic Material	white-orange
No	No	Rough Topaz	Rough Gem	white-orange
No	No	Rough Emerald	Rough Gem	white-orange
No	No	Rough Ruby	Rough Gem	white-orange
No	No	Rough Sapphire	Rough Gem	white-orange
No	No	Rough Diamond	Rough Gem	white-orange
				
No	No	Scavenged Ingredient	Generic Material	white
No	No	Mandrake	Scavenged Ingredient	white
No	No	Nightshade	Scavenged Ingredient	white
No	No	Bloodworm	Scavenged Ingredient	white
				
No	No	Soul Essence	Generic Material	blue
				
No	No	Advanced Harvesting Tools	Generic Material	white-orange
No	No	Piece of Armor	Generic Material	white-orange
No	No	Ranged Weapon	Generic Material	white-orange
No	No	Primary Melee Weapon	Generic Material	white-orange
				
No	No	Restored Arm	Generic Material	white-orange
No	No	Desiccated Arm	Generic Material	white-orange
No	No	Desiccated Human Arm	Desiccated Arm	white-orange
No	No	Desiccated Elven Arm	Desiccated Arm	white-orange
No	No	Desiccated Guinecean Arm	Desiccated Arm	white-orange
No	No	Desiccated Stoneborn Arm	Desiccated Arm	white-orange
				
No	No	Restored Body	Generic Material	white-orange
No	No	Desiccated Body	Generic Material	white-orange
No	No	Desiccated Centaur Body	Desiccated Body	white-orange
				
No	No	Restored Head	Generic Material	white-orange
No	No	Desiccated Head	Generic Material	white-orange
No	No	Desiccated Human Head	Desiccated Head	white-orange
No	No	Desiccated Elken Head	Desiccated Head	white-orange
No	No	Desiccated Elven Head	Desiccated Head	white-orange
No	No	Desiccated Guinecean Head	Desiccated Head	white-orange
No	No	Desiccated Minotaur Head	Desiccated Head	white-orange
No	No	Desiccated Stoneborn Head	Desiccated Head	white-orange
				
No	No	Restored Leg	Generic Material	white-orange
No	No	Desiccated Leg	Generic Material	white-orange
No	No	Desiccated Human Leg	Desiccated Leg	white-orange
No	No	Desiccated Beast Leg	Desiccated Leg	white-orange
No	No	Desiccated Elven Leg	Desiccated Leg	white-orange
No	No	Desiccated Guinecean Leg	Desiccated Leg	white-orange
No	No	Desiccated Stoneborn Leg	Desiccated Leg	white-orange
No	No	Desiccated Centaur Leg	Desiccated Leg	white-orange
				
No	No	Restored Torso	Generic Material	white-orange
No	No	Desiccated Torso	Generic Material	white-orange
No	No	Desiccated Human Torso	Desiccated Torso	white-orange
No	No	Desiccated Elven Torso	Desiccated Torso	white-orange
No	No	Desiccated Guinecean Torso	Desiccated Torso	white-orange
No	No	Desiccated Stoneborn Torso	Desiccated Torso	white-orange
				
No	No	Wood Grub	Raw Material	white
No	No	Pine Nuts	Raw Material	white
No	No	Cocoa Beans	Raw Material	white
No	No	Truffles	Raw Material	white
No	No	Ginseng	Raw Material	white
No	No	Crushed Herbs	Generic Material	white
No	No	Currant Berries	Raw Material	white
No	No	Satyr Salt Cube	Raw Material	white
No	No	Hot sauce	Raw Material	white
No	No	Currant berries	Raw Material	white
No	No	Olive oil	Raw Material	white
No	No	Peppermint	Raw Material	white
No	No	Satyr Salt Cube	Raw Material	white
No	No	Urgu spice mix	Raw Material	white
				
No	No	Produce	Generic Material	white
No	No	Garlic	Produce	white
No	No	Apple	Produce	white
No	No	Wild onion	Produce	white
No	No	Mushroom	Produce	white
No	No	Chanterelle mushroom	Mushroom	white
No	No	Button mushroom	Mushroom	white
				
No	No	Sacrifice shard	Raw Material	white-orange
No	No	Sigil	Generic Material	white-orange
No	No	Soul Gem: Major	Raw Material	green